feeder_id,feeder_name,density,frequency_khz,geometry,rms_abs_v_disc,rms_abs_v_two_level_branch,p95_abs_v_disc,p95_abs_v_two_level_branch,p99_abs_v_disc,p99_abs_v_two_level_branch,rel_diff_rms,rel_diff_p95,rel_diff_p99
C,rural_long,9.0,30.0,two_level_branch,0.02244273907290736,0.027230245425474593,0.04103793177633229,0.04981056813097219,0.05348353076495509,0.0642146458109251,0.2133209470116177,0.21376896873003048,0.20064335492602794
C,rural_long,9.0,31.0,two_level_branch,0.022460434257792167,0.027315597526826225,0.04062661502563308,0.049721230494535015,0.05395882080907718,0.06458785058224119,0.21616515572710546,0.2238585583161126,0.19698410035261466
C,rural_long,9.0,32.0,two_level_branch,0.02234575684787603,0.02717890942180463,0.04087715331807562,0.049417886564343906,0.05309140122402277,0.06544457885185254,0.21628949991854904,0.2089365954573854,0.23267755875767332
C,rural_long,9.0,33.0,two_level_branch,0.022607556258945817,0.027507148372184802,0.040803090741474826,0.04953834653004617,0.05471928370927035,0.06683673735921837,0.21672365014242595,0.2140831890387235,0.22144759266823374
C,rural_long,9.0,34.0,two_level_branch,0.021915238978703712,0.02665083696296695,0.040214796025259555,0.048861922410580585,0.05300109229326579,0.06376912218280509,0.2160869880937684,0.21502350477892843,0.20316618816000245
C,rural_long,9.0,35.0,two_level_branch,0.02218554922838002,0.027087858980784203,0.040305218579663654,0.04909577702041397,0.05356984740519059,0.06578299673426435,0.22096859996294757,0.21809975855547567,0.22798551649207013
C,rural_long,9.0,36.0,two_level_branch,0.021976843787542943,0.026761502267974198,0.040352061495341436,0.048876930750503894,0.052746587090340934,0.06338830764196904,0.2177136319794622,0.21126229836229402,0.20175183151474152
C,rural_long,9.0,37.0,two_level_branch,0.021991844147565158,0.026810519281122,0.03982457843539243,0.04847712622280266,0.05364898866170059,0.06507448569394148,0.21911191718273174,0.21726652553139497,0.21296761257304775
C,rural_long,9.0,38.0,two_level_branch,0.0219621890464838,0.026837843127443035,0.039981502578209385,0.048776349620729534,0.054074416636084865,0.06517984443219252,0.2220021907032915,0.2199728993505485,0.20537304860533243
C,rural_long,9.0,39.0,two_level_branch,0.021751893427187495,0.026538543568345386,0.040043737724394415,0.048300563330739024,0.05126695467446446,0.062306987523496615,0.220056711714811,0.20619517746253238,0.21534403436159397
C,rural_long,9.0,40.0,two_level_branch,0.021735214368034203,0.02661910227126597,0.039827104744444876,0.04882563511159589,0.052428498424521255,0.06360696014837702,0.22469932067541326,0.22593985741346512,0.21321346328369203
C,rural_long,9.0,41.0,two_level_branch,0.02176937779935622,0.026651752320000183,0.039686323446692935,0.04849755195315013,0.0520483683797847,0.06325511204247404,0.2242771734517993,0.22202178839500017,0.21531402446502004
C,rural_long,9.0,42.0,two_level_branch,0.021471762903801244,0.026212674481548997,0.038599551994122225,0.047058776022622685,0.05201763114056901,0.06275362969979889,0.220797500372382,0.21915342514308442,0.20639153156009024
C,rural_long,9.0,43.0,two_level_branch,0.021712097019794638,0.02663483844565632,0.03950407933922312,0.04888413126154271,0.05240588826745755,0.06423761083268457,0.2267280503294399,0.23744514691185956,0.22577086194671306
C,rural_long,9.0,44.0,two_level_branch,0.021495240747311455,0.02638505433336976,0.03935612767898996,0.047949252550188476,0.05237721068949527,0.0637807923683035,0.22748354594120587,0.21834274299770368,0.2177202934003381
C,rural_long,9.0,45.0,two_level_branch,0.02146526535308784,0.02633005113236171,0.0395787734760698,0.048393528080609004,0.05188486661384971,0.06252376782469692,0.2266352499841822,0.22271419324979336,0.20504825212381578
C,rural_long,9.0,46.0,two_level_branch,0.021417987349594332,0.0262417082833238,0.03894550548317717,0.04770490369749381,0.052057546767247255,0.06328332667692763,0.2252182175194362,0.22491422580457548,0.2156417389369418
C,rural_long,9.0,47.0,two_level_branch,0.020952961383096446,0.025753547207622646,0.03795420637457061,0.04650468254006167,0.049667733320022424,0.06095703898679259,0.2291125219368283,0.225284019407659,0.2272965749016603
C,rural_long,9.0,48.0,two_level_branch,0.021220917407065203,0.026005405428740413,0.03863586198243925,0.04713565291518293,0.05194414914347547,0.063027022927074,0.22546094166891592,0.21999744529077678,0.21336134995659306
C,rural_long,9.0,49.0,two_level_branch,0.02099503894844811,0.025855215065885517,0.038270640911026874,0.04727429706970184,0.05085135202514993,0.06186856103725681,0.23149164568692823,0.23526274826719076,0.2166551836548616
C,rural_long,9.0,50.0,two_level_branch,0.02118290984699154,0.026122251441150664,0.038615796653025156,0.0477339390643559,0.05136341270331592,0.062482256930372626,0.23317578320622578,0.23612467439840915,0.21647401607212324
C,rural_long,9.0,51.0,two_level_branch,0.021141875819720945,0.025987415479736337,0.03854610345483056,0.04738141383693175,0.05057907068603531,0.06268877324642486,0.22919156754745093,0.2292140992267782,0.2394212150626364
C,rural_long,9.0,52.0,two_level_branch,0.020910033110923272,0.02572368932627564,0.0381004583333598,0.046709967876425354,0.050164875491283636,0.0619707871691567,0.2302079671427083,0.2259686607372721,0.23534219037231327
C,rural_long,9.0,53.0,two_level_branch,0.02095638616251529,0.02574226227272925,0.03813108891422003,0.04668669560102777,0.05031849410972402,0.06117534466076809,0.22837315905041217,0.22437352119826678,0.21576262849539435
C,rural_long,9.0,54.0,two_level_branch,0.020804255241469637,0.02563308855023061,0.038119293905940176,0.04717478726929775,0.04997014336141984,0.06132775270559263,0.232107963140903,0.23755669204424698,0.22728790794187706
C,rural_long,9.0,55.0,two_level_branch,0.020666550329784997,0.025449743812499027,0.03756504001267273,0.04653062126290197,0.050402639139109216,0.061381310308775014,0.23144614879535108,0.23866822043060948,0.21781937131040133
C,rural_long,9.0,56.0,two_level_branch,0.020637164514731347,0.025416729858983893,0.03745013695031886,0.046254220949840885,0.05025936283849993,0.061894545521483955,0.23159990515367396,0.2350881656641596,0.23150278924887568
C,rural_long,9.0,57.0,two_level_branch,0.020563115664654068,0.025315349767267226,0.03738971596961285,0.0456263526313814,0.05056937114440807,0.061209403726240307,0.23110476934104748,0.22029150123693314,0.2104046845164062
C,rural_long,9.0,58.0,two_level_branch,0.02048314224870428,0.02538273762164641,0.03725558099256969,0.04627084843148782,0.04917642960163107,0.06125832179950186,0.23920135462868594,0.2419843470087381,0.24568461549046774
C,rural_long,9.0,59.0,two_level_branch,0.020595775843816215,0.025481443612816835,0.037611685840550094,0.0460397075344128,0.04931621994429493,0.060665335260776235,0.23721698109602987,0.22407987053790193,0.2301294650989205
C,rural_long,9.0,60.0,two_level_branch,0.020262805964099694,0.02509074924590719,0.03686682595733896,0.045753843855856395,0.04858169709558613,0.0606255638164957,0.23826627419525842,0.2410573101357083,0.2479095511466562
C,rural_long,9.0,61.0,two_level_branch,0.020550939033486405,0.02528621669103845,0.03794115471666789,0.04595588142582533,0.04906658913169314,0.06023220448018202,0.23041660771978448,0.21124098011799572,0.22756045500780014
C,rural_long,9.0,62.0,two_level_branch,0.020347354532526424,0.025095044189807836,0.037445803199348884,0.04569677636581195,0.0490293239558038,0.06100138057822578,0.2333320358522262,0.2203444034178585,0.24418155618898357
C,rural_long,9.0,63.0,two_level_branch,0.020246415286000567,0.02504668022455776,0.03676361748658127,0.04533197846782007,0.04991207571083656,0.061078171192787564,0.23709209115533392,0.23306631847005418,0.22371530983085713
C,rural_long,9.0,64.0,two_level_branch,0.020100866258514233,0.0249271775183253,0.036728417622081344,0.045832780420626176,0.04860613592506825,0.059775482228006216,0.24010464015533467,0.24788333905981386,0.22979292820471778
C,rural_long,9.0,65.0,two_level_branch,0.019918958676343072,0.024655324133111535,0.036506875246670754,0.04492819512364059,0.048975424602965334,0.06034485516116265,0.23778178034947425,0.23067764140503413,0.23214562508374711
C,rural_long,9.0,66.0,two_level_branch,0.02019328528021931,0.025007984920822734,0.036903630824272796,0.045558538708380926,0.0496054652420419,0.06045406068546596,0.2384307245597004,0.23452727254185238,0.21869758484251842
C,rural_long,9.0,67.0,two_level_branch,0.019866035758269472,0.024571794075969884,0.03645932134294334,0.04457116971896328,0.04740179179595473,0.05884749170548202,0.23687455187135584,0.2224903831785112,0.24146133460094363
C,rural_long,9.0,68.0,two_level_branch,0.02005252502558983,0.02484329634297078,0.03629077661754239,0.04465406788957587,0.04861503135122711,0.05998096329710197,0.23891112522075178,0.2304522540305957,0.23379460282067613
C,rural_long,9.0,69.0,two_level_branch,0.019690830011723736,0.024266934111307953,0.03608283015302876,0.04421200716789074,0.04775540022885212,0.058478600956621996,0.23239772507607082,0.22529211207618163,0.22454425418659346
C,rural_long,9.0,70.0,two_level_branch,0.019894889815485508,0.02455367715039402,0.036923876385634685,0.04564926872466472,0.048140965804985114,0.05948685138120731,0.23417004960149462,0.23630759262385204,0.23568047268065612
C,rural_long,9.0,71.0,two_level_branch,0.019662081304044732,0.02438839643633049,0.036015523804750746,0.04464060495333823,0.04685182314659798,0.05883421246747554,0.24037715332371737,0.23948231866198105,0.25575075879939657
C,rural_long,9.0,72.0,two_level_branch,0.019465091447449547,0.024090181041275728,0.0356473045806122,0.04431902003453,0.047688456304124605,0.058453025445438775,0.2376094459310744,0.24326426797032374,0.22572693636097288
C,rural_long,9.0,73.0,two_level_branch,0.019887578875560346,0.024598282832206393,0.03685315193846546,0.04536261545791177,0.04902283882774252,0.06019077801324625,0.23686663852456097,0.23090191942482308,0.22781094388976272
C,rural_long,9.0,74.0,two_level_branch,0.019353575401594558,0.023921931116955914,0.035090989642180194,0.0432034492886247,0.04683149952374541,0.05762492552508336,0.23604711897239236,0.23118355250640002,0.23047363657158282
C,rural_long,9.0,75.0,two_level_branch,0.019492963507369725,0.023944617197542754,0.035685580162784995,0.043893791492408,0.047122788041357354,0.0568270384178852,0.2283723400236187,0.23001479287095924,0.2059354036524941
C,rural_long,9.0,76.0,two_level_branch,0.019264096641041735,0.02376188514448379,0.03504827722063466,0.042992515825016106,0.04641992130421975,0.05648253039563972,0.23348037477447112,0.22666559484140006,0.21677350604438098
C,rural_long,9.0,77.0,two_level_branch,0.019367128700230322,0.023851912956503206,0.03539816919495581,0.04319398500422908,0.04648635377025833,0.057063085437895414,0.23156681228743775,0.22023217546471766,0.2275233656721859
C,rural_long,9.0,78.0,two_level_branch,0.01931484375116248,0.023832303774269575,0.03516239602149704,0.04338254344507535,0.046555678262763286,0.0575942668167569,0.23388540343926967,0.2337766578407456,0.23710509578855457
C,rural_long,9.0,79.0,two_level_branch,0.019275021214094586,0.023904111233917856,0.03522289595491592,0.04370863824993144,0.04720206466877194,0.057431156880914304,0.24016004799197388,0.2409155200037206,0.21670857586256706
C,rural_long,9.0,80.0,two_level_branch,0.01912725060931397,0.023527742644055348,0.034417459621868415,0.0429139461204275,0.047642232872128584,0.05748020117810987,0.2300640130996438,0.24686559065970481,0.20649679313701189
C,rural_long,9.0,81.0,two_level_branch,0.019236139179721293,0.023707468495159638,0.035189532811852255,0.04298247745775925,0.04678810445100198,0.056627767904322376,0.23244421729657755,0.22145632587887729,0.21030267348455647
C,rural_long,9.0,82.0,two_level_branch,0.01908778879325855,0.02351175268884595,0.03498057590810848,0.04323786360282661,0.04604251808462706,0.05666496985452861,0.23176932349282175,0.2360535091363118,0.23070961823541608
C,rural_long,9.0,83.0,two_level_branch,0.019075171779140795,0.023531315168651923,0.034853393891268326,0.043090709065592425,0.04530392397707017,0.0551759626341347,0.23360960735273892,0.23634183804371942,0.21790692263348085
C,rural_long,9.0,84.0,two_level_branch,0.018793971974108776,0.023125646106255126,0.03390631294639841,0.041953821171588954,0.04443511804466207,0.05495134752198061,0.23048210022414706,0.2373454240781837,0.23666482593224125
C,rural_long,9.0,85.0,two_level_branch,0.019046160308731287,0.023431397158465504,0.03477193158623605,0.04257597331849238,0.04590134189144466,0.05672217619137754,0.23024256745985194,0.2244350939464474,0.23574113204628827
C,rural_long,9.0,86.0,two_level_branch,0.018803064698552786,0.02304149268221476,0.03419906732546789,0.042098199790365054,0.04520893221816172,0.05446245048210707,0.22541155134078716,0.2309750844876029,0.20468340679428726
C,rural_long,9.0,87.0,two_level_branch,0.018779038241752647,0.02293401740387921,0.03451578912022939,0.04191174586041192,0.04529857518587864,0.05506568742149951,0.22125622774911488,0.21427749237950447,0.21561632337313927
C,rural_long,9.0,88.0,two_level_branch,0.018679673915761343,0.02285486516203596,0.034155675095209205,0.04218306086558687,0.04407560381240429,0.05385378043563185,0.22351521044228279,0.23502348432584813,0.22185008888013616
C,rural_long,9.0,89.0,two_level_branch,0.018660448155627056,0.022920056155472653,0.03379328925838271,0.04161350675240671,0.04455519197228353,0.05466454952413121,0.22826933009972286,0.23141332689549093,0.22689516315262226
C,rural_long,9.0,90.0,two_level_branch,0.018739340372350515,0.022780202524393174,0.034300292831601686,0.04134554361396992,0.045234864818447094,0.05458780899357587,0.2156352396482889,0.20539914387778277,0.20676405716403465
C,rural_long,9.0,91.0,two_level_branch,0.018405708311431995,0.02254155753666191,0.03346031511793894,0.04097562671656604,0.04363571336322984,0.05306284021235126,0.22470470330452277,0.2246037304830385,0.21604154309679058
C,rural_long,9.0,92.0,two_level_branch,0.01860151357344727,0.022631856150235864,0.034289373872728714,0.041397262875475654,0.04408681745309168,0.053117181949307146,0.21666745347764108,0.2072913033970574,0.20483139899639524
C,rural_long,9.0,93.0,two_level_branch,0.018677076862062037,0.022732727934504017,0.03426983197415455,0.041476478282066236,0.04508636839449218,0.05465600227346841,0.2171459218374827,0.21029126472947865,0.2122511574949841
C,rural_long,9.0,94.0,two_level_branch,0.0186022098832345,0.022623002670433403,0.03417326413544064,0.04144905701497343,0.04479869149539775,0.054344019363719354,0.21614597472221284,0.2129089234992674,0.2130715775326208
C,rural_long,9.0,95.0,two_level_branch,0.018431091939187842,0.02246329555104885,0.03380144629822605,0.041575249043174625,0.04369678607744564,0.05362651993759547,0.2187718245432769,0.22998432304822886,0.22724174365022973
C,rural_long,9.0,96.0,two_level_branch,0.01842925440592825,0.02241793559678008,0.03374543978700702,0.041168463443510696,0.044048786539075166,0.0529292563089202,0.2164320434780459,0.21997116361072763,0.20160532145345877
C,rural_long,9.0,97.0,two_level_branch,0.018390982076021446,0.02229643554927723,0.033503247799001365,0.04050064695173377,0.04379309966347539,0.05292234270815345,0.21235698328192046,0.2088573380918902,0.2084630481703969
C,rural_long,9.0,98.0,two_level_branch,0.01851662693548443,0.02243147520261474,0.0336639523438076,0.04081074997724826,0.04571805557452631,0.05441416300841432,0.21142340237076712,0.21229823404129494,0.19021166417964205
C,rural_long,9.0,99.0,two_level_branch,0.01830757788498672,0.022084136710415574,0.033355858863068744,0.04014780604125161,0.043527728999327955,0.05279754072485535,0.20628391418866232,0.20362081534356283,0.21296336699924132
C,rural_long,9.0,100.0,two_level_branch,0.01834310523243221,0.022088452308645576,0.03338859529400112,0.040034146082222374,0.043912460459047876,0.052645265168525836,0.20418282666727902,0.1990365491481233,0.19886849013213564
C,rural_long,9.0,101.0,two_level_branch,0.018243744508466223,0.02200797194546294,0.032955709596039745,0.040178666922153675,0.04372776140472359,0.05256636881867709,0.2063297606064304,0.21917165233735114,0.2021280561826045
C,rural_long,9.0,102.0,two_level_branch,0.018197452161217435,0.022006128004456994,0.03321648157508458,0.03965787499018365,0.04481693714108932,0.05324852697039811,0.20929720322917741,0.19392160486770843,0.1881340039540206
C,rural_long,9.0,103.0,two_level_branch,0.018275846299417968,0.02185439044564682,0.03306720408125803,0.03927353792240923,0.043377693295673904,0.05222315982782947,0.19580730148418996,0.18768849721615413,0.2039174022431878
C,rural_long,9.0,104.0,two_level_branch,0.018322157579017194,0.021887117459654153,0.033331093418190835,0.040083808514151845,0.044691394458634244,0.05334942141007535,0.19457096497846976,0.20259506675156466,0.19372917440414306
C,rural_long,9.0,105.0,two_level_branch,0.018212002205501503,0.021833260160676524,0.03337191523809393,0.03999425811045594,0.043486232630303656,0.052190147058657654,0.19883909052466003,0.19844059968133415,0.20015333363894625
C,rural_long,9.0,106.0,two_level_branch,0.018150610405171182,0.021627746139556828,0.03338519146961864,0.0394915239155098,0.0435027644370391,0.05179266523225332,0.19157128365198095,0.1829054193518129,0.190560321912693
C,rural_long,9.0,107.0,two_level_branch,0.018040148328292455,0.021546157827384598,0.03293532553406828,0.03908894926154431,0.04317193873854789,0.051982911779754316,0.19434482662172192,0.18683962061072482,0.20409027944207606
C,rural_long,9.0,108.0,two_level_branch,0.01827799867225856,0.021698154816753874,0.03314667554380871,0.039473540942893126,0.043564565651609224,0.051289482802721574,0.18711874345883694,0.19087481007627569,0.177321110300729
C,rural_long,9.0,109.0,two_level_branch,0.017993298498693105,0.021366837054150368,0.032812677179367825,0.038668554666626206,0.042449268199565196,0.05123102895446145,0.18748861170186723,0.17846387404623235,0.2068766112435881
C,rural_long,9.0,110.0,two_level_branch,0.018147786086665597,0.02148543328683244,0.03309337809883644,0.03920717041764286,0.04422577833833995,0.0522103575606077,0.1839148414152423,0.1847436759265558,0.18054129338738642
C,rural_long,9.0,111.0,two_level_branch,0.018017495124094108,0.021261026508006535,0.03278144804750728,0.03873506450383188,0.04293037288872533,0.05139658914418319,0.18002121613314476,0.1816154200295406,0.19720807637525362
C,rural_long,9.0,112.0,two_level_branch,0.017883992519972688,0.021167375360322906,0.03260981660836646,0.038768711491992014,0.04323370132685025,0.05143169118554712,0.18359339150267281,0.18886628396571264,0.18962035650659223
C,rural_long,9.0,113.0,two_level_branch,0.01820516265187002,0.021360938805426843,0.03341786926742423,0.0389873972111324,0.043615676546904146,0.049955629712434425,0.17334512269423002,0.16666316751491253,0.14535950528503933
C,rural_long,9.0,114.0,two_level_branch,0.018010852006745244,0.021127702004670852,0.032935169939321406,0.03827344178433247,0.042838459017654054,0.04978870148266793,0.1730540008189683,0.16208423563157895,0.16224305505829772
C,rural_long,9.0,115.0,two_level_branch,0.018158717564547157,0.02131598136041888,0.03291843100518392,0.03894498986896146,0.04398038510495901,0.051704019202758966,0.17387041704067935,0.18307551969376937,0.17561542672642666
C,rural_long,9.0,116.0,two_level_branch,0.018151417769360752,0.021154760671532758,0.03311864117873525,0.038262675926612824,0.04445735196690462,0.05179780931020985,0.1654605133512817,0.15532143121803083,0.1651123384219935
C,rural_long,9.0,117.0,two_level_branch,0.01821038196336962,0.02096865362760874,0.03326651137183178,0.03856710789712009,0.04412001355452368,0.05077140222068375,0.15146698568912015,0.15933731271192322,0.15075672308985721
C,rural_long,9.0,118.0,two_level_branch,0.01816973273099213,0.02093734090251665,0.03307956669529898,0.03848112805918774,0.043418463673023724,0.050583964645290726,0.1523196963048229,0.16328996729743706,0.1650334987950988
C,rural_long,9.0,119.0,two_level_branch,0.018181652004774968,0.020863174346305968,0.03317115865917405,0.03811712072911712,0.043860076530816895,0.04989542546357494,0.14748507675907357,0.14910429028909367,0.13760461472331223
C,rural_long,9.0,120.0,two_level_branch,0.017932700143153887,0.020642171947704322,0.03270047842092115,0.03778286226530289,0.042593790289106585,0.04868300992228286,0.15109112308359327,0.15542230847393743,0.14296026702121414
C,rural_long,9.0,121.0,two_level_branch,0.017796159263668537,0.020491401454064268,0.032177639595457976,0.036779439998041404,0.042861924014690286,0.049678197217915984,0.15145077937677032,0.1430123669864521,0.15902863345307414
C,rural_long,9.0,122.0,two_level_branch,0.018086405041778685,0.020733318757026147,0.032953491061535244,0.037566515887444016,0.04362663846583595,0.04997540653554173,0.14634824936924865,0.13998592189503395,0.14552503454231308
C,rural_long,9.0,123.0,two_level_branch,0.017981469957547628,0.02053927578379841,0.03272762664572905,0.03760865263110729,0.042255566278184706,0.04917822970897238,0.14224675915203236,0.14914084782909898,0.16382843825149818
C,rural_long,9.0,124.0,two_level_branch,0.017973245807938902,0.02045522446692181,0.03270857806613468,0.03778633480683616,0.04271108062615048,0.049496912371222966,0.13809295691525025,0.15524235662077915,0.15887754759634354
C,rural_long,9.0,125.0,two_level_branch,0.017793289660254574,0.020213229332065135,0.03246006675541574,0.0369701710563303,0.042121675116389735,0.04773693164600268,0.13600293807479885,0.13894316160523848,0.13331038032312303
C,rural_long,9.0,126.0,two_level_branch,0.01801252225650802,0.02033902023166947,0.03250777000193171,0.03740392324002374,0.044012170086870174,0.04877459489091929,0.12916003333852236,0.1506148603180436,0.1082069980791484
C,rural_long,9.0,127.0,two_level_branch,0.018019544587773904,0.02027960438525666,0.03284186240248638,0.03686325496484562,0.042689464949010505,0.04801030006611915,0.1254226923701604,0.12244715336407935,0.12464047332202453
C,rural_long,9.0,128.0,two_level_branch,0.018125251782840905,0.020323214752724122,0.03263353659025421,0.03698130444141697,0.04366028098028442,0.04889260994810095,0.1212652379242543,0.13323005427677712,0.1198418528313934
C,rural_long,9.0,129.0,two_level_branch,0.01812104264820316,0.02016967490535053,0.03302996844240437,0.037119291759128904,0.04316804046146329,0.047863453478278424,0.1130526701426038,0.12380645545742029,0.10877058505833258
C,rural_long,9.0,130.0,two_level_branch,0.01816356417395535,0.020292213767909933,0.0328790475098676,0.03708205510000786,0.043414676167358654,0.04921794337639114,0.11719338636228918,0.12783240113263192,0.13367063217658354
C,rural_long,9.0,131.0,two_level_branch,0.017971889877004696,0.019908208393446498,0.0325566172175733,0.036415363514498554,0.04324004269889084,0.048146344214885485,0.10774150797125408,0.11852417808452133,0.11346662051562907
C,rural_long,9.0,132.0,two_level_branch,0.018190203633878764,0.020033217385478724,0.03335430657815351,0.03686785365287331,0.04383144253044923,0.049183224974845965,0.10131902801612384,0.10534013250993833,0.12209916296227094
C,rural_long,9.0,133.0,two_level_branch,0.018118003646188457,0.020006320820760037,0.032766221704204096,0.03618082737454662,0.04387727724879071,0.04845027667352101,0.1042232472984865,0.10421115077495835,0.10422249764498175
C,rural_long,9.0,134.0,two_level_branch,0.018067203489223888,0.019743355651600136,0.032880851478083374,0.03589672259415306,0.04351851504631571,0.047278862760132025,0.0927731933376398,0.09172119882843983,0.08640799691382549
C,rural_long,9.0,135.0,two_level_branch,0.01823230015938774,0.019882967936620276,0.03315343097033128,0.036227051471164284,0.04320947661708759,0.04770880626207169,0.09053535553947177,0.09270897191857949,0.10412830696506967
C,rural_long,9.0,136.0,two_level_branch,0.018453946638430665,0.019946052755343398,0.033776021985431656,0.03621555406057697,0.04489253493508642,0.04888954369057864,0.08085566443577961,0.0722267434630857,0.08903504249140316
C,rural_long,9.0,137.0,two_level_branch,0.018296576365528033,0.019750953901532982,0.03301789701108927,0.0360558741692361,0.04410973237490835,0.047519944301216255,0.07948905341357154,0.09201001375485852,0.07731200673182473
C,rural_long,9.0,138.0,two_level_branch,0.01828510607430768,0.019655195893645304,0.03368832750804355,0.036006123204097726,0.04358891416741073,0.04642994729050995,0.07492927925984146,0.06880115065079356,0.06517788243560602
C,rural_long,9.0,139.0,two_level_branch,0.018472271972624608,0.019667696459057027,0.03372197506876547,0.03581855640576019,0.044362781342482824,0.0468784252942208,0.0647145347472149,0.06217255462408116,0.05670618197531586
C,rural_long,9.0,140.0,two_level_branch,0.018368268981923137,0.019548168763011096,0.03356327017822665,0.03578981567563351,0.04402662206312162,0.046664009247348245,0.0642357634379778,0.06633875321396063,0.05990437286888292
C,rural_long,9.0,141.0,two_level_branch,0.01852900826223813,0.019599348344527322,0.033554284137676776,0.0357430822760925,0.04468167299011759,0.04717714343886944,0.05776564331673007,0.06523155521467398,0.05584997789370555
C,rural_long,9.0,142.0,two_level_branch,0.01850120107970852,0.019394629176014568,0.03365316245901339,0.0354304102398882,0.044206186435376944,0.04677918155979925,0.048290275450599225,0.05281072122239164,0.05820441281863692
C,rural_long,9.0,143.0,two_level_branch,0.018554600102728556,0.019297764962955488,0.03421248256953412,0.035606080397783214,0.04345687297182104,0.04690538661617097,0.04005286323134746,0.04073360725626158,0.07935485018873918
C,rural_long,9.0,144.0,two_level_branch,0.01849692440524679,0.019173698811390666,0.03336159430387102,0.03486884340161842,0.04517413908886177,0.046770416635506885,0.03658848310759733,0.0451791687177406,0.035336092260775366
C,rural_long,9.0,145.0,two_level_branch,0.018494949813041138,0.019229728638348553,0.033203652626928266,0.03494019093174357,0.04428591971994098,0.04705200206125441,0.03972861958183353,0.052299616681538305,0.0624596340960244
C,rural_long,9.0,146.0,two_level_branch,0.018759701954377594,0.019309086684071324,0.03421956207988934,0.03529535147376672,0.044182956759959154,0.04629684297383111,0.029285365568696018,0.031437848075490674,0.04784392826755471
C,rural_long,9.0,147.0,two_level_branch,0.018642716566261208,0.019060887494537267,0.03339621661735975,0.03472483477693941,0.04363686051139914,0.04508187379370099,0.022430793644787103,0.03978349328615347,0.033114510653771106
C,rural_long,9.0,148.0,two_level_branch,0.018687151067474587,0.01899150531571383,0.03405499242409122,0.034403382079367585,0.04511161909522081,0.04532083941289955,0.016286819063017953,0.010230207980604549,0.00463783659010602
C,rural_long,9.0,149.0,two_level_branch,0.018745959367153783,0.018935235011275777,0.034213755809907175,0.034639827524633925,0.04464968568541466,0.04549818850678281,0.010096876901037069,0.01245322837673886,0.019003556426945428
C,rural_long,9.0,150.0,two_level_branch,0.01895885217854796,0.01890367006170616,0.03473178346069751,0.034582422098471635,0.04512889518940238,0.04533374891976229,0.00291062540717733,0.004300423051839312,0.004539303023044427
C,rural_long,12.0,2.0,two_level_branch,0.026564933705243023,0.030805064662599257,0.04769974570303853,0.05512539426899501,0.062304192560302875,0.07209235900393403,0.159613835457055,0.15567480405840933,0.15710285361867743
C,rural_long,12.0,3.0,two_level_branch,0.026577295470884575,0.030794128661050652,0.04785846641953119,0.0554585092835322,0.06270200221857833,0.0731936401473037,0.1586629909271851,0.15880247388995752,0.16732540521037376
C,rural_long,12.0,4.0,two_level_branch,0.026698972528881454,0.03094703498488015,0.04772323486473852,0.05525346633618729,0.06240750944763366,0.07278885476080107,0.15910958563680236,0.15778962789910672,0.16634769445299585
C,rural_long,12.0,5.0,two_level_branch,0.026972854690186582,0.03131126120382968,0.048505098836634265,0.05630719089340769,0.062323025995391655,0.07198163742257321,0.1608434317937257,0.16085096709215993,0.1549766121416464
C,rural_long,12.0,6.0,two_level_branch,0.026858939171610308,0.03119499020448447,0.048305095250469124,0.055977326221179104,0.06263304021036821,0.07298466753126524,0.1614379110496417,0.1588286066082329,0.16527422724697044
C,rural_long,12.0,7.0,two_level_branch,0.02701851297303407,0.03134571089536704,0.04881054663819932,0.056738456360725956,0.06465059266338685,0.07367696447360719,0.16015677571344314,0.1624220638480254,0.13961777360986494
C,rural_long,12.0,8.0,two_level_branch,0.026661258919830684,0.03097862783304639,0.047892706275547495,0.05564259397349296,0.06306352774353667,0.07326401831199128,0.1619341729585185,0.16181770254027825,0.16174944430539012
C,rural_long,12.0,9.0,two_level_branch,0.02686541174698249,0.031216875728869508,0.048591341295681885,0.05620499275725037,0.06302281426539494,0.07266293103844218,0.1619727262276475,0.1566874109368345,0.15296233412319246
C,rural_long,12.0,10.0,two_level_branch,0.02691442859960976,0.03125946624647493,0.048264815991037324,0.05631585248901135,0.0616706211276238,0.07157782885759176,0.16143897057982395,0.1668096382977838,0.16064712092757358
C,rural_long,12.0,11.0,two_level_branch,0.026983398807812344,0.03135430047928381,0.04835343755277311,0.05624674903474418,0.06410628528919946,0.0742352097208799,0.16198484492642876,0.1632419923269422,0.15800204903444853
C,rural_long,12.0,12.0,two_level_branch,0.026910564400993053,0.031227454103091922,0.048924430817934836,0.056733090050863945,0.06324978823646236,0.07315075396548353,0.16041617105360925,0.15960654221993711,0.1565375316673935
C,rural_long,12.0,13.0,two_level_branch,0.026786751730330554,0.03117617371123138,0.04793206813083469,0.05567267619746097,0.06222799409249842,0.07241219830034652,0.1638654072390083,0.1614912180608945,0.16365952906516404
C,rural_long,12.0,14.0,two_level_branch,0.026854455556326873,0.031224294504671513,0.04771555840426174,0.05580754557193244,0.06275943975193013,0.07364922175220452,0.16272305127091327,0.1695880219846271,0.17351623984086767
